feature,importance,family
mfcc_19_mean,0.00027392765290876566,mfcc
chroma_01_std,0.00027265849493078814,chroma
mfcc_02_median,0.00027253653823296306,mfcc
spectral_contrast_0_std,0.00027175094808218846,spectral
mfcc_d2_17_std,0.0002687693299313217,mfcc
mfcc_15_max,0.00026840481748797957,mfcc
mfcc_16_max,0.00026711134988065407,mfcc
mfcc_11_iqr,0.00026699594494737264,mfcc
mfcc_14_max,0.00026476909384869513,mfcc
mfcc_12_median,0.00026457486495598645,mfcc
mfcc_08_min,0.00026456029061559507,mfcc
spectral_bandwidth_median,0.0002644539260973882,spectral
mfcc_19_iqr,0.00026411932416720523,mfcc
prosody_hnr_max,0.0002640392878160793,prosody
chroma_00_mean,0.00026340754254391,chroma
mfcc_12_min,0.0002629396113081446,mfcc
mfcc_02_kurt,0.00026201631412310465,mfcc
mfcc_15_min,0.0002608079751759936,mfcc
mfcc_01_min,0.00025983997334498723,mfcc
prosody_f5_median,0.00025948242252939353,prosody
prosody_shimmer_dda,0.00025754698347069615,prosody
prosody_shimmer_localdb,0.0002559660683543057,prosody
mfcc_18_mean,0.0002546782203573948,mfcc
mfcc_06_mean,0.00025394988767274244,mfcc
mfcc_18_kurt,0.00025337236190053246,mfcc
mfcc_13_min,0.00025178832607037504,mfcc
mfcc_08_iqr,0.0002504486042042711,mfcc
mfcc_18_median,0.00025044571502998115,mfcc
mfcc_11_median,0.0002471518933290617,mfcc
mfcc_13_mean,0.0002469398750449976,mfcc
mfcc_05_kurt,0.00024682311169241385,mfcc
mfcc_16_mean,0.00024616478794391167,mfcc
mfcc_13_max,0.0002446658293750816,mfcc
mfcc_07_max,0.00024458551911407363,mfcc
spectral_slope_kurt,0.0002441989590849662,spectral
mfcc_18_min,0.00024411302880509176,mfcc
mfcc_d2_18_std,0.00024405115171946225,mfcc
chroma_06_std,0.00024384951150568303,chroma
mfcc_06_skew,0.0002434431428799618,mfcc
spectral_contrast_4_mean,0.0002433795020719365,spectral
mfcc_10_max,0.00024332922332909388,mfcc
spectral_bandwidth_min,0.0002429940256997976,spectral
mfcc_03_median,0.0002423365311036193,mfcc
mfcc_10_iqr,0.00024209016596031774,mfcc
mfcc_17_mean,0.0002419473026402158,mfcc
chroma_05_std,0.00024180473916664397,chroma
mfcc_19_min,0.0002414301078101098,mfcc
spectral_contrast_3_mean,0.00024136858259224015,spectral
prosody_shimmer_local,0.00024083684412333836,prosody
mfcc_d2_11_std,0.0002400101405756721,mfcc
mfcc_01_std,0.00023998890008169156,mfcc
spectral_bandwidth_mean,0.0002394560582193298,spectral
mfcc_01_max,0.00023897340427763556,mfcc
mfcc_01_mean,0.0002385939133380731,mfcc
chroma_01_mean,0.000237899658509625,chroma
prosody_f4_std,0.00023732918769720442,prosody
mfcc_d2_19_mean,0.0002372942692720723,mfcc
spectral_band_5000_6000_mean,0.0002365870159693779,spectral
mfcc_d1_10_mean,0.000235004693451512,mfcc
mfcc_d1_13_std,0.00023427867244709227,mfcc
prosody_f4_mean,0.00023405764903793705,prosody
