feature,importance,family
mfcc_02_max,7.236480956505918e-05,mfcc
mfcc_10_skew,7.221703126753686e-05,mfcc
mfcc_08_std,7.20895022550089e-05,mfcc
chroma_05_std,7.130162718831093e-05,chroma
mfcc_d2_12_std,7.115379054060843e-05,mfcc
mfcc_10_mean,7.027845038250888e-05,mfcc
spectral_centroid_skew,7.008380540764395e-05,spectral
spectral_flatness_skew,6.879185444031237e-05,spectral
chroma_11_std,6.86658959197354e-05,chroma
prosody_f3_mean,6.833156631459303e-05,prosody
spectral_flux_max,6.811250084722437e-05,spectral
mfcc_d2_19_mean,6.687668066714366e-05,mfcc
prosody_hnr_max,6.67242640662956e-05,prosody
spectral_rolloff85_std,6.666730019703787e-05,spectral
mfcc_d2_16_mean,6.561736928207716e-05,mfcc
mfcc_d1_02_mean,6.319306435615965e-05,mfcc
spectral_slope_max,6.246045342798257e-05,spectral
prosody_f0_kurt,6.136552344953568e-05,prosody
mfcc_d1_16_std,6.057785571961284e-05,mfcc
prosody_f2_bw_median,5.9098600933754664e-05,prosody
spectral_contrast_4_std,5.823067389722917e-05,spectral
mfcc_14_iqr,5.738033992385458e-05,mfcc
spectral_flux_kurt,5.730984279868873e-05,spectral
mfcc_03_max,5.67107674210158e-05,mfcc
mfcc_d1_10_mean,5.5951899366345144e-05,mfcc
mfcc_14_max,5.581369852870483e-05,mfcc
mfcc_01_min,5.5218128401522954e-05,mfcc
mfcc_d2_10_mean,5.442653381327188e-05,mfcc
mfcc_10_kurt,5.2975163368754214e-05,mfcc
mfcc_d1_12_mean,5.2556143334807845e-05,mfcc
mfcc_06_mean,5.124099128470369e-05,mfcc
mfcc_08_skew,5.111324379067196e-05,mfcc
mfcc_09_iqr,5.052628828515224e-05,mfcc
prosody_f5_std,4.841906032932656e-05,prosody
prosody_shimmer_localdb,4.7730876116942536e-05,prosody
spectral_bandwidth_mean,4.773059078437528e-05,spectral
mfcc_d2_18_std,4.492560488900251e-05,mfcc
mfcc_d2_05_std,4.4773233232374663e-05,mfcc
mfcc_d2_07_std,4.3965780848600104e-05,mfcc
prosody_shimmer_local,4.3965147526621124e-05,prosody
spectral_bandwidth_iqr,4.2477644732958495e-05,spectral
prosody_shimmer_apq5,4.2190428454437335e-05,prosody
prosody_f0_skew,4.201631025060987e-05,prosody
spectral_rolloff95_skew,4.1808206387068335e-05,spectral
mfcc_18_kurt,4.175609653060755e-05,mfcc
spectral_zcr_mean,4.1504016877038674e-05,spectral
spectral_flatness_iqr,4.1185159843475234e-05,spectral
mfcc_14_std,4.050881600071022e-05,mfcc
mfcc_d1_18_std,4.015161161657017e-05,mfcc
prosody_f2_mean,3.988120497301843e-05,prosody
mfcc_d2_16_std,3.658161555315394e-05,mfcc
chroma_01_mean,3.4264274450613456e-05,chroma
mfcc_d2_19_std,3.246192017285522e-05,mfcc
chroma_05_mean,3.223655115758111e-05,chroma
spectral_hf_ratio_4000_mean,2.929664471416279e-05,spectral
prosody_voiced_fraction,2.763332255696103e-05,prosody
mfcc_07_kurt,2.52692961692793e-05,mfcc
mfcc_11_max,2.305105934368695e-05,mfcc
prosody_f2_median,2.15943042385529e-05,prosody
mfcc_04_skew,2.0112592966685214e-05,mfcc
mfcc_02_skew,1.8722903574868513e-05,mfcc
spectral_bandwidth_max,1.7946665063717142e-05,spectral
mfcc_04_median,1.14178394301079e-05,mfcc
mfcc_07_max,1.0566286774330086e-05,mfcc
spectral_rms_skew,7.401038191727838e-06,spectral
mfcc_d1_10_std,6.594730019136376e-06,mfcc
chroma_03_mean,4.066101587271458e-06,chroma
mfcc_d1_15_mean,7.064309695231583e-07,mfcc
