feature,importance,family
mfcc_08_std,0.000235288594547765,mfcc
mfcc_d1_07_mean,0.00023173961863352658,mfcc
mfcc_17_kurt,0.00023100655945288687,mfcc
mfcc_00_min,0.00022985225729696038,mfcc
spectral_slope_std,0.0002298074083187051,spectral
spectral_contrast_0_mean,0.00022736610796321444,spectral
mfcc_18_min,0.00022428191066174673,mfcc
chroma_10_std,0.0002232214870309982,chroma
mfcc_17_min,0.00021479628116836808,mfcc
mfcc_10_skew,0.0002124603547849446,mfcc
chroma_11_mean,0.00021135402036625542,chroma
mfcc_d2_06_std,0.00021126590095796435,mfcc
mfcc_05_kurt,0.0002096876692413131,mfcc
mfcc_14_mean,0.0002086022609475464,mfcc
mfcc_06_kurt,0.0002063372638559585,mfcc
mfcc_13_median,0.00020546077581758067,mfcc
mfcc_11_min,0.00020065415094314907,mfcc
mfcc_d1_00_mean,0.00019364377005265783,mfcc
mfcc_19_median,0.00019293745438022348,mfcc
chroma_08_mean,0.00018881994392067527,chroma
mfcc_10_iqr,0.00018590547338280387,mfcc
mfcc_18_std,0.00018549196377402473,mfcc
spectral_band_2000_3000_mean,0.000182655898767541,spectral
chroma_07_mean,0.00018265484568110056,chroma
prosody_jitter_local,0.00018059194976415054,prosody
mfcc_01_kurt,0.00018010351414245515,mfcc
mfcc_d1_06_mean,0.00017834659147837232,mfcc
mfcc_05_min,0.0001747913996515364,mfcc
mfcc_d1_18_mean,0.00017278995068619732,mfcc
mfcc_04_std,0.00017236784649038363,mfcc
mfcc_12_kurt,0.00017116814143037595,mfcc
mfcc_d1_11_std,0.00017115762906699057,mfcc
mfcc_16_kurt,0.00016976519690572358,mfcc
spectral_zcr_mean,0.00016195593274818953,spectral
prosody_f3_mean,0.000159806693465037,prosody
mfcc_17_std,0.00015530891161541843,mfcc
mfcc_14_iqr,0.00015158258999190203,mfcc
mfcc_07_mean,0.00014507442367967335,mfcc
spectral_rolloff85_iqr,0.0001440345212495645,spectral
mfcc_18_skew,0.00012359429496690475,mfcc
spectral_centroid_kurt,0.00012183624841423192,spectral
mfcc_09_max,0.00011798129637331705,mfcc
spectral_contrast_2_std,0.00011634211708976982,spectral
mfcc_d1_16_mean,0.00010953609383727568,mfcc
chroma_04_std,0.00010935944656684978,chroma
chroma_03_mean,0.0001077721046717544,chroma
prosody_f5_mean,0.00010619944463384331,prosody
prosody_shimmer_apq3,0.000106186739292404,prosody
mfcc_09_kurt,0.0001011135119280648,mfcc
spectral_contrast_6_std,0.00010041866067773084,spectral
mfcc_d1_12_mean,9.113389486695729e-05,mfcc
prosody_intensity_skew,7.733802957088846e-05,prosody
chroma_07_std,7.130174174320484e-05,chroma
spectral_band_6000_8000_std,6.43130209360691e-05,spectral
mfcc_16_min,5.988129679415687e-05,mfcc
mfcc_d1_04_mean,5.954239761558438e-05,mfcc
spectral_slope_max,5.75381387436789e-05,spectral
mfcc_14_max,3.758314449471866e-05,mfcc
mfcc_12_median,3.547620585015456e-05,mfcc
mfcc_d1_19_mean,3.462492240780154e-05,mfcc
mfcc_d1_16_std,1.825611405868447e-08,mfcc
