emotion,feature,importance,family
ANG,mfcc_11_std,0.0003460401482146761,mfcc
ANG,mfcc_11_min,0.0,mfcc
ANG,mfcc_11_max,0.0003773500711113211,mfcc
ANG,mfcc_11_median,0.006276454704812565,mfcc
ANG,mfcc_11_iqr,7.92338345725545e-05,mfcc
ANG,mfcc_11_skew,0.0021109038544794333,mfcc
ANG,mfcc_11_kurt,0.0,mfcc
ANG,mfcc_12_mean,0.0,mfcc
ANG,mfcc_12_std,0.0010415372251448573,mfcc
ANG,mfcc_12_min,0.0009474547586901166,mfcc
ANG,mfcc_12_max,0.00027118564095775444,mfcc
ANG,mfcc_12_median,0.0005096029116852398,mfcc
ANG,mfcc_12_iqr,0.00018169936227491375,mfcc
ANG,mfcc_12_skew,0.0,mfcc
ANG,mfcc_12_kurt,0.0002604488997168876,mfcc
ANG,mfcc_13_mean,0.0008712723773753909,mfcc
ANG,mfcc_13_std,0.001300488510672894,mfcc
ANG,mfcc_13_min,0.00253521118037857,mfcc
ANG,mfcc_13_max,0.0003090382272058927,mfcc
ANG,mfcc_13_median,0.002288557619987739,mfcc
ANG,mfcc_13_iqr,0.0006139533077607004,mfcc
ANG,mfcc_13_skew,0.0,mfcc
ANG,mfcc_13_kurt,0.0003030662420717353,mfcc
ANG,mfcc_14_mean,0.0009680873365993321,mfcc
ANG,mfcc_14_std,0.0003152356938793922,mfcc
ANG,mfcc_14_min,0.0,mfcc
ANG,mfcc_14_max,0.0011847128758512998,mfcc
ANG,mfcc_14_median,0.0002501104051423105,mfcc
ANG,mfcc_14_iqr,0.0019019071350047556,mfcc
ANG,mfcc_14_skew,0.0003354197152551395,mfcc
ANG,mfcc_14_kurt,0.0,mfcc
ANG,mfcc_15_mean,0.0,mfcc
ANG,mfcc_15_std,0.000428337875973743,mfcc
ANG,mfcc_15_min,0.0005580366194463476,mfcc
ANG,mfcc_15_max,6.530959879342463e-05,mfcc
ANG,mfcc_15_median,0.0001804386002572505,mfcc
ANG,mfcc_15_iqr,0.0002753218769783816,mfcc
ANG,mfcc_15_skew,0.0,mfcc
ANG,mfcc_15_kurt,0.0010567789581508373,mfcc
ANG,mfcc_16_mean,0.00013733408960811124,mfcc
ANG,mfcc_16_std,0.00014329137093108677,mfcc
ANG,mfcc_16_min,0.0011706905909201943,mfcc
ANG,mfcc_16_max,0.0012004027349559808,mfcc
ANG,mfcc_16_median,0.000678230164160165,mfcc
ANG,mfcc_16_iqr,0.0007969102864027411,mfcc
ANG,mfcc_16_skew,8.831769795666009e-05,mfcc
ANG,mfcc_16_kurt,0.0018463684925079905,mfcc
ANG,mfcc_17_mean,0.0,mfcc
ANG,mfcc_17_std,0.0,mfcc
ANG,mfcc_17_min,0.0,mfcc
ANG,mfcc_17_max,0.0020755888625865393,mfcc
ANG,mfcc_17_median,0.0002153806368044402,mfcc
ANG,mfcc_17_iqr,0.00031224955094611497,mfcc
ANG,mfcc_17_skew,0.0001476912613196634,mfcc
ANG,mfcc_17_kurt,0.0005130553463518349,mfcc
ANG,mfcc_18_mean,0.0010873098437371642,mfcc
ANG,mfcc_18_std,0.0,mfcc
ANG,mfcc_18_min,0.0009266754670020081,mfcc
ANG,mfcc_18_max,0.00041223184390059236,mfcc
ANG,mfcc_18_median,0.0005072471432964688,mfcc
ANG,mfcc_18_iqr,0.0,mfcc
ANG,mfcc_18_skew,0.0006380328095766663,mfcc
ANG,mfcc_18_kurt,0.00029073324818873296,mfcc
ANG,mfcc_19_mean,0.0,mfcc
ANG,mfcc_19_std,0.0007526284972626574,mfcc
ANG,mfcc_19_min,0.0,mfcc
ANG,mfcc_19_max,0.0009633787327915458,mfcc
ANG,mfcc_19_median,0.001894836590601892,mfcc
ANG,mfcc_19_iqr,0.0002799995862902727,mfcc
ANG,mfcc_19_skew,0.00017947247880318028,mfcc
ANG,mfcc_19_kurt,2.647302403681329e-05,mfcc
ANG,mfcc_d1_00_mean,2.199331818852185e-06,mfcc
ANG,mfcc_d1_00_std,0.006530618867634313,mfcc
ANG,mfcc_d2_00_mean,0.0009445537014038947,mfcc
ANG,mfcc_d2_00_std,0.008108483477975723,mfcc
ANG,mfcc_d1_01_mean,0.0009961274949004284,mfcc
ANG,mfcc_d1_01_std,0.0007110725752086019,mfcc
ANG,mfcc_d2_01_mean,0.0,mfcc
ANG,mfcc_d2_01_std,0.0003171203051757595,mfcc
ANG,mfcc_d1_02_mean,7.983941965902771e-05,mfcc
ANG,mfcc_d1_02_std,0.0016897488731422974,mfcc
ANG,mfcc_d2_02_mean,0.0007658054356695248,mfcc
