feature,importance,family
mfcc_04_iqr,0.021203121855310442,mfcc
spectral_centroid_mean,0.021193778056650094,spectral
mfcc_11_median,0.021014322499188474,mfcc
spectral_centroid_min,0.020991431657869493,spectral
mfcc_d1_08_mean,0.02097531820284716,mfcc
mfcc_d2_15_mean,0.02094375369339847,mfcc
mfcc_15_mean,0.020798990365087304,mfcc
mfcc_d2_12_mean,0.02077991309104784,mfcc
spectral_bandwidth_median,0.02068941041463293,spectral
mfcc_13_skew,0.020681943728186897,mfcc
mfcc_08_std,0.020676811400428274,mfcc
prosody_f1_mean,0.0206748855700708,prosody
mfcc_10_skew,0.020626134729436123,mfcc
chroma_03_std,0.020402874342367296,chroma
spectral_entropy_kurt,0.020254101863701645,spectral
spectral_entropy_std,0.020203205633482917,spectral
spectral_entropy_max,0.020174497222165685,spectral
mfcc_14_std,0.02016403791623461,mfcc
mfcc_d1_12_mean,0.020163883269376827,mfcc
mfcc_d1_19_std,0.020082062907786614,mfcc
prosody_f2_bw_median,0.019964013058212444,prosody
spectral_contrast_5_mean,0.01996332485788607,spectral
mfcc_18_std,0.019959841847423738,mfcc
mfcc_07_skew,0.019815500030651148,mfcc
mfcc_d2_04_mean,0.019762586390157568,mfcc
mfcc_16_min,0.019676626219791,mfcc
mfcc_d2_11_std,0.019643222064320072,mfcc
mfcc_11_mean,0.019606342065604677,mfcc
chroma_01_std,0.019604778141261044,chroma
mfcc_19_skew,0.0194284218000056,mfcc
mfcc_01_min,0.01937247133801605,mfcc
mfcc_12_mean,0.019324980741846857,mfcc
mfcc_d2_05_mean,0.019317031546430424,mfcc
mfcc_07_mean,0.019203576842847882,mfcc
mfcc_18_mean,0.01912141253498275,mfcc
spectral_slope_min,0.019098876239145135,spectral
mfcc_d1_17_std,0.018974452463022803,mfcc
prosody_f3_median,0.0188983227382092,prosody
prosody_f2_median,0.018788643086709,prosody
mfcc_d2_01_mean,0.018781313000529525,mfcc
mfcc_18_skew,0.018705472867145304,mfcc
mfcc_11_iqr,0.018692899986785822,mfcc
mfcc_d1_10_std,0.01863184310371019,mfcc
mfcc_18_max,0.01862650564388421,mfcc
mfcc_07_max,0.018593617835309273,mfcc
prosody_intensity_max,0.01856320705773719,prosody
mfcc_17_skew,0.01856151631554468,mfcc
mfcc_d1_12_std,0.018518438377794072,mfcc
mfcc_d1_18_std,0.018517700581127592,mfcc
spectral_bandwidth_min,0.018499233016609763,spectral
mfcc_04_skew,0.018355935038885537,mfcc
mfcc_16_mean,0.018180740963856464,mfcc
mfcc_05_kurt,0.018161891819964176,mfcc
mfcc_10_std,0.018059333150839848,mfcc
mfcc_08_kurt,0.018051897582154874,mfcc
mfcc_d1_18_mean,0.01797707431640933,mfcc
mfcc_09_kurt,0.017909825585304472,mfcc
spectral_zcr_std,0.017862139430134785,spectral
mfcc_d1_11_std,0.01785153671168309,mfcc
spectral_zcr_iqr,0.017781382073834895,spectral
mfcc_01_kurt,0.017706347445265492,mfcc
mfcc_d2_10_mean,0.01752825117135403,mfcc
mfcc_d1_07_mean,0.01750797125202236,mfcc
chroma_02_mean,0.0174934609831196,chroma
spectral_contrast_3_mean,0.0174764949095147,spectral
spectral_rolloff85_kurt,0.01743246482979314,spectral
mfcc_15_kurt,0.01737725278546428,mfcc
spectral_slope_iqr,0.017338175909944315,spectral
mfcc_d2_06_mean,0.01728033368733137,mfcc
mfcc_12_iqr,0.017271303343486404,mfcc
prosody_shimmer_apq5,0.0171312050154736,prosody
spectral_bandwidth_kurt,0.01707220205396268,spectral
prosody_jitter_rap,0.017061738992608707,prosody
prosody_f3_mean,0.016878171347162303,prosody
mfcc_13_kurt,0.016852559453647747,mfcc
spectral_flatness_std,0.016684656246263196,spectral
mfcc_12_min,0.016679935620437358,mfcc
mfcc_19_min,0.016669141342572497,mfcc
chroma_11_std,0.016538048374848294,chroma
mfcc_16_iqr,0.01639242387013861,mfcc
chroma_01_mean,0.016379246269554223,chroma
spectral_flatness_median,0.016363455634320432,spectral
spectral_contrast_4_mean,0.016357077185923972,spectral
chroma_04_std,0.016142102384141082,chroma
mfcc_13_max,0.01613303598735708,mfcc
mfcc_05_skew,0.016106020255857157,mfcc
mfcc_17_iqr,0.016088871359344642,mfcc
mfcc_d2_18_std,0.016060691085213144,mfcc
spectral_flux_max,0.01590298597389617,spectral
spectral_flatness_max,0.01572615461398696,spectral
mfcc_12_std,0.015606952622188081,mfcc
spectral_rolloff85_mean,0.015547645060261687,spectral
chroma_02_std,0.015410883087948269,chroma
prosody_hnr_max,0.015280564371841056,prosody
mfcc_15_median,0.015152397903199007,mfcc
mfcc_d1_15_std,0.015138850008754529,mfcc
mfcc_d2_13_mean,0.015121637401416968,mfcc
mfcc_d1_13_mean,0.01506913345949379,mfcc
mfcc_07_kurt,0.015015349550752434,mfcc
