feature,importance,family
mfcc_d1_05_std,0.16516722024859254,mfcc
spectral_entropy_iqr,0.16396591931135499,spectral
spectral_flux_mean,0.16356709049018645,spectral
spectral_rolloff85_kurt,0.16186253679986337,spectral
chroma_01_mean,0.16100128756284732,chroma
mfcc_19_std,0.16058727515875862,mfcc
prosody_f2_median,0.1598310028025496,prosody
spectral_flux_kurt,0.15898338113895571,spectral
mfcc_08_iqr,0.15871483839921646,mfcc
spectral_band_5000_6000_std,0.15837632972026303,spectral
mfcc_13_mean,0.1582858845298569,mfcc
peak_amplitude,0.1580609402720796,other
spectral_contrast_4_std,0.15651021932324094,spectral
mfcc_11_std,0.15580436495657796,mfcc
spectral_centroid_max,0.15343623257790948,spectral
mfcc_19_mean,0.15301454678734222,mfcc
spectral_contrast_3_std,0.1527895918356018,spectral
prosody_f4_median,0.1518038881627541,prosody
mfcc_12_max,0.1516283738533131,mfcc
mfcc_18_iqr,0.15105121261998491,mfcc
spectral_band_0_500_std,0.15080972200043316,spectral
prosody_intensity_max,0.149159737546535,prosody
mfcc_d2_02_std,0.14898634224333668,mfcc
spectral_band_4000_5000_mean,0.14878326696256444,spectral
spectral_slope_std,0.14862616771225182,spectral
mfcc_d1_10_std,0.14860821096456972,mfcc
chroma_02_std,0.14827831678765532,chroma
spectral_rms_min,0.1480876377024738,spectral
mfcc_d2_01_std,0.14807741001634903,mfcc
mfcc_01_kurt,0.14626138111734563,mfcc
mfcc_18_std,0.14545795076293924,mfcc
mfcc_01_max,0.14527819806316924,mfcc
mfcc_10_max,0.14513879611675276,mfcc
spectral_rolloff85_skew,0.1427303681641148,spectral
mfcc_d2_19_std,0.1425364321123147,mfcc
mfcc_d1_08_std,0.14174091445476739,mfcc
mfcc_04_skew,0.14119180626565203,mfcc
mfcc_14_kurt,0.14009404283845564,mfcc
spectral_rolloff85_mean,0.13994452266464946,spectral
prosody_hnr_max,0.1393432117567523,prosody
mfcc_16_median,0.1388101567306878,mfcc
mfcc_07_std,0.13785156537663795,mfcc
prosody_hnr_std,0.13641923430016684,prosody
mfcc_02_kurt,0.13578302400710782,mfcc
spectral_centroid_median,0.1357768978939022,spectral
spectral_contrast_0_std,0.13528783821651963,spectral
mfcc_06_mean,0.1349088235657618,mfcc
mfcc_03_max,0.13486775764756848,mfcc
mfcc_14_iqr,0.13475960775125867,mfcc
mfcc_15_std,0.1342055526934535,mfcc
mfcc_d1_03_mean,0.13364479988096206,mfcc
chroma_09_std,0.1324676193177093,chroma
mfcc_13_kurt,0.13177113317667297,mfcc
spectral_contrast_2_std,0.12869502048770276,spectral
spectral_contrast_3_mean,0.12862142255410955,spectral
mfcc_09_skew,0.128184664475819,mfcc
mfcc_07_kurt,0.12798764006017113,mfcc
spectral_slope_iqr,0.12770256928484253,spectral
mfcc_13_max,0.1270617692607604,mfcc
mfcc_d1_13_std,0.12661682157053672,mfcc
spectral_flatness_min,0.12602416827649773,spectral
mfcc_08_std,0.12558276223318943,mfcc
mfcc_16_min,0.1254254358660543,mfcc
spectral_zcr_kurt,0.1243478089621226,spectral
mfcc_02_max,0.12365026124258205,mfcc
prosody_f5_std,0.12345847150295397,prosody
mfcc_10_mean,0.12248637812459144,mfcc
mfcc_06_kurt,0.12220338826472323,mfcc
spectral_band_5000_6000_mean,0.12218018071213328,spectral
mfcc_14_skew,0.12154682516450775,mfcc
spectral_bandwidth_max,0.11994125010125803,spectral
mfcc_19_median,0.11993769870651615,mfcc
mfcc_01_min,0.11992593761400325,mfcc
spectral_rolloff95_max,0.11817541247268587,spectral
mfcc_11_iqr,0.11795653963291591,mfcc
mfcc_08_min,0.11746110043076938,mfcc
chroma_06_std,0.11700121996180772,chroma
mfcc_15_max,0.11679900148425557,mfcc
mfcc_d1_06_std,0.11671569616714657,mfcc
mfcc_d2_13_std,0.11660653286734025,mfcc
mfcc_17_kurt,0.11553524806976974,mfcc
spectral_rolloff85_iqr,0.1154868871931153,spectral
prosody_mean_voiced_seg_s,0.1146282731688733,prosody
mfcc_16_iqr,0.1135330067306114,mfcc
mfcc_18_median,0.11264477713381771,mfcc
prosody_f4_std,0.11216880319282346,prosody
mfcc_13_iqr,0.11163406995652018,mfcc
mfcc_17_min,0.10973463647401754,mfcc
chroma_04_std,0.10972874515010873,chroma
mfcc_10_iqr,0.10903604395353066,mfcc
mfcc_d2_06_std,0.1088281204165556,mfcc
mfcc_11_skew,0.10854134454060012,mfcc
mfcc_00_max,0.10835852884117492,mfcc
prosody_shimmer_localdb,0.10821797900170396,prosody
mfcc_18_max,0.1080058146851882,mfcc
prosody_f0_slope_abs_mean,0.107708734464936,prosody
mfcc_11_min,0.1074120732694502,mfcc
prosody_f3_std,0.10736748156945496,prosody
spectral_slope_kurt,0.10668581387203459,spectral
spectral_contrast_6_std,0.10655489296098718,spectral
mfcc_15_skew,0.10615897777692844,mfcc
chroma_03_std,0.10595473592413927,chroma
prosody_f2_bw_median,0.10588363111773305,prosody
mfcc_d2_08_std,0.1057863238377367,mfcc
chroma_07_std,0.10552233889923977,chroma
mfcc_d1_05_mean,0.10454375238435266,mfcc
mfcc_15_min,0.10421364471622739,mfcc
mfcc_04_max,0.10332454847577724,mfcc
prosody_pause_fraction,0.10276642223775984,prosody
prosody_voiced_fraction,0.10276642223775967,prosody
mfcc_11_max,0.10250086670415097,mfcc
mfcc_08_skew,0.10073413245914258,mfcc
prosody_f0_std,0.09983365232887723,prosody
mfcc_d1_15_std,0.09976632684945194,mfcc
mfcc_09_iqr,0.09908275020258718,mfcc
mfcc_d2_17_std,0.09842764238897027,mfcc
mfcc_d2_02_mean,0.0974278774692765,mfcc
spectral_flux_iqr,0.09706453084101165,spectral
spectral_rolloff95_kurt,0.09700892937616977,spectral
mfcc_12_iqr,0.09669202965487694,mfcc
mfcc_03_iqr,0.09658522782867003,mfcc
mfcc_06_max,0.09639125306091924,mfcc
prosody_f0_kurt,0.09557028749419268,prosody
mfcc_05_max,0.09474220084972212,mfcc
chroma_05_std,0.09462704261883523,chroma
mfcc_19_skew,0.09432712693843771,mfcc
prosody_f0_iqr,0.09399390998594552,prosody
mfcc_15_iqr,0.09349568103040339,mfcc
mfcc_d1_04_mean,0.0933641223549357,mfcc
spectral_zcr_skew,0.09327260156199585,spectral
mfcc_10_skew,0.09267650517955563,mfcc
mfcc_d2_11_std,0.09153128777864905,mfcc
mfcc_12_min,0.0914270924473207,mfcc
mfcc_05_iqr,0.09142625166863662,mfcc
mfcc_d2_01_mean,0.09141172995122555,mfcc
mfcc_d1_14_std,0.09100038293048177,mfcc
mfcc_07_skew,0.09093711902424395,mfcc
spectral_slope_skew,0.09032351878737997,spectral
mfcc_d2_10_mean,0.08995236331031706,mfcc
spectral_slope_max,0.08889171745998214,spectral
spectral_bandwidth_skew,0.0887663299520241,spectral
mfcc_d2_16_std,0.0877001654566046,mfcc
mfcc_d1_09_std,0.08692833906678193,mfcc
spectral_hf_ratio_4000_mean,0.08627947396116417,spectral
mfcc_19_iqr,0.08594174966062752,mfcc
mfcc_06_skew,0.08490883025616079,mfcc
spectral_zcr_min,0.08465820703854822,spectral
mfcc_d2_03_mean,0.08456809154712046,mfcc
mfcc_d2_15_mean,0.08441986670135879,mfcc
