feature,importance,family
mfcc_d2_02_std,0.1489849497226938,mfcc
chroma_02_std,0.14873133103051203,chroma
mfcc_d1_10_std,0.14864183229721442,mfcc
spectral_slope_std,0.14862603192596643,spectral
spectral_band_4000_5000_mean,0.14837202648554598,spectral
spectral_rms_min,0.14809417471991454,spectral
mfcc_d2_01_std,0.14809228272950237,mfcc
mfcc_01_kurt,0.1462905247563349,mfcc
spectral_entropy_max,0.14547507997392983,spectral
mfcc_18_std,0.14541923422599565,mfcc
spectral_rolloff85_skew,0.14536812836580199,spectral
mfcc_01_max,0.14524690934850754,mfcc
mfcc_10_max,0.14512453764675898,mfcc
mfcc_d2_19_std,0.14249112374982878,mfcc
mfcc_d1_08_std,0.141774821535553,mfcc
mfcc_04_skew,0.1412056486066077,mfcc
mfcc_14_kurt,0.14014312023169298,mfcc
prosody_hnr_max,0.1393432490847458,prosody
spectral_rolloff85_mean,0.13902458372886006,spectral
mfcc_16_median,0.13901850816081296,mfcc
mfcc_07_std,0.13782167194958156,mfcc
prosody_hnr_std,0.1364291613915348,prosody
mfcc_02_kurt,0.13578693919264023,mfcc
spectral_centroid_median,0.13569277379317068,spectral
spectral_contrast_0_std,0.1352811490656447,spectral
mfcc_06_mean,0.13488981362178248,mfcc
mfcc_03_max,0.1348566202859344,mfcc
mfcc_14_iqr,0.13460096472821914,mfcc
mfcc_15_std,0.13422381786940912,mfcc
mfcc_d1_03_mean,0.13369620954942849,mfcc
chroma_09_std,0.13253886108435523,chroma
mfcc_13_kurt,0.13172431918329242,mfcc
spectral_contrast_2_std,0.12858092997304219,spectral
spectral_contrast_3_mean,0.1283667696091237,spectral
mfcc_09_skew,0.1281849161124958,mfcc
mfcc_07_kurt,0.1279797006503155,mfcc
spectral_slope_iqr,0.12770286885825555,spectral
mfcc_13_max,0.12711285883650783,mfcc
mfcc_d1_13_std,0.12660380649448433,mfcc
spectral_flatness_min,0.1259342552710655,spectral
mfcc_08_std,0.12559375692804947,mfcc
mfcc_16_min,0.12539722794311006,mfcc
mfcc_02_max,0.12364323826814862,mfcc
prosody_f5_std,0.12357939953537038,prosody
spectral_zcr_kurt,0.12357915740016681,spectral
mfcc_10_mean,0.12248154355487685,mfcc
spectral_band_5000_6000_mean,0.12232245785067404,spectral
mfcc_06_kurt,0.12218168782686613,mfcc
mfcc_14_skew,0.12153329780927913,mfcc
spectral_bandwidth_max,0.1208448796923828,spectral
mfcc_01_min,0.11993835030975436,mfcc
mfcc_19_median,0.11969120061748909,mfcc
mfcc_11_iqr,0.11831089739890481,mfcc
