feature,importance,family
spectral_rms_min,0.13043840479161736,spectral
spectral_contrast_3_mean,0.1288295596573191,spectral
mfcc_13_kurt,0.12882249244786065,mfcc
spectral_band_5000_6000_mean,0.1284089119524407,spectral
spectral_contrast_2_std,0.12693445615656174,spectral
mfcc_d1_13_std,0.12606585492957784,mfcc
mfcc_08_std,0.12605723908501418,mfcc
mfcc_16_min,0.1251851269836642,mfcc
mfcc_02_max,0.12435200892422481,mfcc
mfcc_07_kurt,0.12431126162192643,mfcc
mfcc_06_kurt,0.12280237069811727,mfcc
prosody_f5_std,0.12133763368540997,prosody
mfcc_09_skew,0.12113074339172325,mfcc
mfcc_18_median,0.12056746060411529,mfcc
spectral_flux_min,0.12020502738185142,spectral
spectral_slope_iqr,0.12019908822483841,spectral
mfcc_13_max,0.12005551380365372,mfcc
mfcc_14_skew,0.11937162668085348,mfcc
chroma_06_std,0.11936215159145512,chroma
mfcc_18_max,0.11887779334945991,mfcc
mfcc_d1_06_std,0.11799928750145948,mfcc
mfcc_08_min,0.11569818589622034,mfcc
mfcc_d2_13_std,0.1152293272421636,mfcc
mfcc_17_min,0.11478046719864254,mfcc
mfcc_17_kurt,0.11470549657823673,mfcc
mfcc_15_min,0.11468728734665457,mfcc
mfcc_11_iqr,0.1146201533524649,mfcc
mfcc_10_iqr,0.11432685928436927,mfcc
mfcc_15_max,0.11373537504425299,mfcc
chroma_04_std,0.11243599465378218,chroma
mfcc_11_min,0.11168514647677695,mfcc
mfcc_16_iqr,0.1116130373389953,mfcc
mfcc_00_max,0.11149376637135495,mfcc
prosody_mean_voiced_seg_s,0.11149100933673874,prosody
mfcc_d2_06_std,0.11077001464179155,mfcc
spectral_bandwidth_min,0.11061704110585216,spectral
prosody_f4_std,0.11020711492343702,prosody
mfcc_13_iqr,0.10986365686781589,mfcc
prosody_f3_std,0.1096125102127354,prosody
spectral_slope_kurt,0.10892676683572211,spectral
prosody_f2_bw_median,0.10869294728816818,prosody
spectral_rolloff85_iqr,0.10835825655056977,spectral
chroma_07_std,0.10805975025169223,chroma
chroma_03_std,0.10803422874921983,chroma
mfcc_11_max,0.10770296779144871,mfcc
mfcc_d2_08_std,0.10724675949008144,mfcc
spectral_slope_max,0.10683622356274311,spectral
mfcc_04_max,0.10595141572554569,mfcc
mfcc_15_skew,0.1052434678676349,mfcc
prosody_f0_slope_abs_mean,0.10508118846933265,prosody
prosody_pause_fraction,0.10454640613472116,prosody
prosody_voiced_fraction,0.104546406134721,prosody
prosody_shimmer_localdb,0.10372740349437816,prosody
mfcc_11_skew,0.10356599245631287,mfcc
mfcc_d2_10_mean,0.10295911585537719,mfcc
mfcc_d1_15_std,0.1009387718417468,mfcc
mfcc_06_max,0.10010248352377336,mfcc
prosody_f0_std,0.09936692176401891,prosody
mfcc_08_skew,0.09871062836633282,mfcc
mfcc_d2_00_mean,0.09870169655519018,mfcc
mfcc_d2_15_mean,0.09864729401417824,mfcc
spectral_zcr_skew,0.0986379123429533,spectral
mfcc_d2_17_std,0.09835528912196904,mfcc
mfcc_d1_10_mean,0.09784270018162883,mfcc
mfcc_09_iqr,0.09743943616904124,mfcc
chroma_05_std,0.09721725053487057,chroma
spectral_flux_iqr,0.09683605005118733,spectral
spectral_bandwidth_skew,0.09664954479011441,spectral
mfcc_12_iqr,0.09602777063330978,mfcc
mfcc_05_max,0.0959092973589218,mfcc
prosody_f0_iqr,0.09540876549122305,prosody
prosody_f0_kurt,0.09526367016484705,prosody
mfcc_03_iqr,0.09493875741797281,mfcc
mfcc_10_skew,0.09364495213897261,mfcc
mfcc_19_skew,0.09350165036790388,mfcc
mfcc_d1_14_std,0.09195537230389149,mfcc
