feature,importance,family
mfcc_d2_11_mean,0.05030565750390523,mfcc
mfcc_12_skew,0.049458427825058396,mfcc
mfcc_d1_00_mean,0.04880425690790752,mfcc
mfcc_d2_18_std,0.04721731620294884,mfcc
mfcc_d2_05_mean,0.045819416793610054,mfcc
spectral_rolloff85_min,0.04552421047771685,spectral
mfcc_17_iqr,0.045322019588764466,mfcc
mfcc_d1_18_mean,0.045105353602443186,mfcc
mfcc_19_kurt,0.04447309788163859,mfcc
mfcc_d1_09_mean,0.04436828548008848,mfcc
mfcc_d2_01_mean,0.04316845466572827,mfcc
mfcc_d2_14_std,0.042704301851463324,mfcc
mfcc_16_skew,0.041197974622471684,mfcc
mfcc_d1_16_mean,0.04056053903211426,mfcc
mfcc_d1_12_mean,0.039996106336046305,mfcc
mfcc_d2_08_mean,0.03977788669817401,mfcc
mfcc_d1_17_mean,0.038350613772164414,mfcc
mfcc_d2_18_mean,0.037990225773539506,mfcc
mfcc_d1_03_mean,0.03713821594036426,mfcc
mfcc_d1_06_mean,0.03466483799260361,mfcc
mfcc_d1_15_mean,0.031954515892784925,mfcc
mfcc_d2_12_mean,0.029601001117336993,mfcc
mfcc_d2_17_mean,0.028981806408763713,mfcc
mfcc_d1_19_mean,0.02809019897484048,mfcc
mfcc_d1_08_mean,0.027290726199674608,mfcc
prosody_shimmer_apq11,0.026910578887900584,prosody
mfcc_d1_07_mean,0.025989977838166367,mfcc
prosody_hnr_min,0.017283098506102545,prosody
