emotion,feature,importance,family
ANG,mfcc_04_mean,0.12361567467451096,mfcc
ANG,mfcc_04_std,0.04600352793931961,mfcc
ANG,mfcc_04_min,0.09604308009147644,mfcc
ANG,mfcc_04_max,0.03626484051346779,mfcc
ANG,mfcc_04_median,0.13433653116226196,mfcc
ANG,mfcc_04_iqr,0.03701417148113251,mfcc
ANG,mfcc_04_skew,0.02718917466700077,mfcc
ANG,mfcc_04_kurt,0.027823394164443016,mfcc
ANG,mfcc_05_mean,0.05988328158855438,mfcc
ANG,mfcc_05_std,0.02777993120253086,mfcc
ANG,mfcc_05_min,0.027587657794356346,mfcc
ANG,mfcc_05_max,0.06790219247341156,mfcc
ANG,mfcc_05_median,0.10378662496805191,mfcc
ANG,mfcc_05_iqr,0.030475521460175514,mfcc
ANG,mfcc_05_skew,0.026155196130275726,mfcc
ANG,mfcc_05_kurt,0.042971473187208176,mfcc
ANG,mfcc_06_mean,0.040304996073246,mfcc
ANG,mfcc_06_std,0.03556481748819351,mfcc
ANG,mfcc_06_min,0.038462571799755096,mfcc
ANG,mfcc_06_max,0.061474576592445374,mfcc
ANG,mfcc_06_median,0.06673435866832733,mfcc
ANG,mfcc_06_iqr,0.024255331605672836,mfcc
ANG,mfcc_06_skew,0.0559888519346714,mfcc
ANG,mfcc_06_kurt,0.04250301420688629,mfcc
ANG,mfcc_07_mean,0.03649192675948143,mfcc
ANG,mfcc_07_std,0.04969233274459839,mfcc
ANG,mfcc_07_min,0.02698342874646187,mfcc
ANG,mfcc_07_max,0.03360683470964432,mfcc
ANG,mfcc_07_median,0.0290205217897892,mfcc
ANG,mfcc_07_iqr,0.028169842436909676,mfcc
ANG,mfcc_07_skew,0.02810440957546234,mfcc
ANG,mfcc_07_kurt,0.027372458949685097,mfcc
ANG,mfcc_08_mean,0.038157835602760315,mfcc
ANG,mfcc_08_std,0.027558527886867523,mfcc
ANG,mfcc_08_min,0.0350923128426075,mfcc
ANG,mfcc_08_max,0.03531022369861603,mfcc
ANG,mfcc_08_median,0.0732448473572731,mfcc
ANG,mfcc_08_iqr,0.04419984295964241,mfcc
ANG,mfcc_08_skew,0.03838547319173813,mfcc
ANG,mfcc_08_kurt,0.032895058393478394,mfcc
ANG,mfcc_09_mean,0.028618475422263145,mfcc
ANG,mfcc_09_std,0.029809078201651573,mfcc
ANG,mfcc_09_min,0.07084064185619354,mfcc
ANG,mfcc_09_max,0.025941062718629837,mfcc
ANG,mfcc_09_median,0.029552612453699112,mfcc
ANG,mfcc_09_iqr,0.03432277590036392,mfcc
ANG,mfcc_09_skew,0.03281177952885628,mfcc
ANG,mfcc_09_kurt,0.040969740599393845,mfcc
ANG,mfcc_10_mean,0.05549275875091553,mfcc
ANG,mfcc_10_std,0.034720808267593384,mfcc
ANG,mfcc_10_min,0.023035096004605293,mfcc
ANG,mfcc_10_max,0.023101797327399254,mfcc
ANG,mfcc_10_median,0.06633463501930237,mfcc
ANG,mfcc_10_iqr,0.04160352796316147,mfcc
ANG,mfcc_10_skew,0.028250234201550484,mfcc
ANG,mfcc_10_kurt,0.035312265157699585,mfcc
ANG,mfcc_11_mean,0.06542360037565231,mfcc
ANG,mfcc_11_std,0.047340888530015945,mfcc
ANG,mfcc_11_min,0.024402908980846405,mfcc
ANG,mfcc_11_max,0.026177017018198967,mfcc
ANG,mfcc_11_median,0.027045344933867455,mfcc
ANG,mfcc_11_iqr,0.05945875123143196,mfcc
ANG,mfcc_11_skew,0.07546745240688324,mfcc
ANG,mfcc_11_kurt,0.030336417257785797,mfcc
ANG,mfcc_12_mean,0.049208562821149826,mfcc
ANG,mfcc_12_std,0.032831016927957535,mfcc
ANG,mfcc_12_min,0.0348641537129879,mfcc
ANG,mfcc_12_max,0.030755043029785156,mfcc
ANG,mfcc_12_median,0.046411819756031036,mfcc
ANG,mfcc_12_iqr,0.02229962684214115,mfcc
ANG,mfcc_12_skew,0.021914590150117874,mfcc
ANG,mfcc_12_kurt,0.02171832136809826,mfcc
ANG,mfcc_13_mean,0.07697761803865433,mfcc
ANG,mfcc_13_std,0.06358645111322403,mfcc
ANG,mfcc_13_min,0.07502637803554535,mfcc
ANG,mfcc_13_max,0.019615720957517624,mfcc
ANG,mfcc_13_median,0.0772886648774147,mfcc
ANG,mfcc_13_iqr,0.08869617432355881,mfcc
ANG,mfcc_13_skew,0.023123202845454216,mfcc
ANG,mfcc_13_kurt,0.06358147412538528,mfcc
ANG,mfcc_14_mean,0.02077847719192505,mfcc
ANG,mfcc_14_std,0.07213126122951508,mfcc
ANG,mfcc_14_min,0.04436212778091431,mfcc
ANG,mfcc_14_max,0.019947664812207222,mfcc
ANG,mfcc_14_median,0.0608794130384922,mfcc
ANG,mfcc_14_iqr,0.03309822082519531,mfcc
ANG,mfcc_14_skew,0.028503945097327232,mfcc
